ypos,lum_bin,worm,time,y_mm
58,buffer,21,69,1.0663365695792888
58,buffer,21,617,1.0663365695792888
58,buffer,21,621,1.0663365695792888
58,buffer,22,93,1.0663365695792888
58,buffer,23,905,1.0663365695792888
58,buffer,23,1444,1.0663365695792888
58,buffer,23,2060,1.0663365695792888
58,buffer,23,2061,1.0663365695792888
58,buffer,25,929,1.0663365695792888
58,buffer,25,1631,1.0663365695792888
58,buffer,26,1660,1.0663365695792888
58,buffer,27,625,1.0663365695792888
58,buffer,27,682,1.0663365695792888
58,buffer,27,842,1.0663365695792888
58,buffer,27,1331,1.0663365695792888
58,buffer,27,1425,1.0663365695792888
58,buffer,27,1438,1.0663365695792888
58,buffer,27,1441,1.0663365695792888
58,buffer,27,1460,1.0663365695792888
58,buffer,27,1461,1.0663365695792888
58,buffer,27,2016,1.0663365695792888
58,buffer,27,2042,1.0663365695792888
58,buffer,27,2279,1.0663365695792888
58,buffer,27,2329,1.0663365695792888
58,buffer,29,613,1.0663365695792888
58,buffer,29,636,1.0663365695792888
58,buffer,30,211,1.0663365695792888
58,buffer,30,2119,1.0663365695792888
58,buffer,30,2126,1.0663365695792888
58,buffer,31,1940,1.0663365695792888
59,buffer,1,1970,1.0847216828478972
59,buffer,1,1972,1.0847216828478972
59,buffer,3,1823,1.0847216828478972
59,buffer,3,1828,1.0847216828478972
59,buffer,3,1830,1.0847216828478972
59,buffer,3,1838,1.0847216828478972
59,buffer,3,2099,1.0847216828478972
59,buffer,3,2103,1.0847216828478972
59,buffer,6,527,1.0847216828478972
59,buffer,6,1640,1.0847216828478972
59,buffer,6,1642,1.0847216828478972
59,buffer,6,1645,1.0847216828478972
59,buffer,6,1646,1.0847216828478972
59,buffer,6,1647,1.0847216828478972
59,buffer,6,1648,1.0847216828478972
59,buffer,6,1649,1.0847216828478972
59,buffer,6,1650,1.0847216828478972
59,buffer,6,1654,1.0847216828478972
59,buffer,6,1655,1.0847216828478972
59,buffer,6,1670,1.0847216828478972
59,buffer,6,1671,1.0847216828478972
59,buffer,6,1672,1.0847216828478972
59,buffer,6,1692,1.0847216828478972
59,buffer,6,1755,1.0847216828478972
59,buffer,6,1759,1.0847216828478972
59,buffer,6,1760,1.0847216828478972
59,buffer,6,1765,1.0847216828478972
59,buffer,6,1766,1.0847216828478972
59,buffer,6,1767,1.0847216828478972
59,buffer,6,1772,1.0847216828478972
59,buffer,6,1773,1.0847216828478972
59,buffer,7,1546,1.0847216828478972
59,buffer,8,899,1.0847216828478972
59,buffer,8,900,1.0847216828478972
59,buffer,8,901,1.0847216828478972
59,buffer,8,1057,1.0847216828478972
59,buffer,10,104,1.0847216828478972
59,buffer,10,105,1.0847216828478972
59,buffer,10,1317,1.0847216828478972
59,buffer,10,1517,1.0847216828478972
59,buffer,11,59,1.0847216828478972
59,buffer,11,321,1.0847216828478972
59,buffer,12,1512,1.0847216828478972
59,buffer,13,734,1.0847216828478972
59,buffer,15,2160,1.0847216828478972
59,buffer,16,2002,1.0847216828478972
59,buffer,16,2003,1.0847216828478972
59,buffer,16,2006,1.0847216828478972
59,buffer,16,2007,1.0847216828478972
59,buffer,16,2008,1.0847216828478972
59,buffer,16,2009,1.0847216828478972
59,buffer,16,2015,1.0847216828478972
59,buffer,16,2018,1.0847216828478972
59,buffer,16,2232,1.0847216828478972
59,buffer,20,996,1.0847216828478972
59,buffer,20,1199,1.0847216828478972
59,buffer,20,1200,1.0847216828478972
59,buffer,21,65,1.0847216828478972
59,buffer,21,66,1.0847216828478972
59,buffer,21,505,1.0847216828478972
59,buffer,21,516,1.0847216828478972
59,buffer,21,620,1.0847216828478972
59,buffer,21,982,1.0847216828478972
59,buffer,21,1010,1.0847216828478972
59,buffer,21,1037,1.0847216828478972
59,buffer,21,1259,1.0847216828478972
59,buffer,22,86,1.0847216828478972
59,buffer,23,1397,1.0847216828478972
59,buffer,23,1441,1.0847216828478972
59,buffer,23,1442,1.0847216828478972
59,buffer,23,1447,1.0847216828478972
59,buffer,23,1448,1.0847216828478972
59,buffer,23,1449,1.0847216828478972
59,buffer,23,1463,1.0847216828478972
59,buffer,23,1486,1.0847216828478972
59,buffer,25,930,1.0847216828478972
59,buffer,26,1600,1.0847216828478972
59,buffer,26,1663,1.0847216828478972
59,buffer,26,1684,1.0847216828478972
59,buffer,26,1748,1.0847216828478972
59,buffer,27,611,1.0847216828478972
59,buffer,27,627,1.0847216828478972
59,buffer,27,686,1.0847216828478972
59,buffer,27,828,1.0847216828478972
59,buffer,27,829,1.0847216828478972
59,buffer,27,1314,1.0847216828478972
59,buffer,27,1426,1.0847216828478972
59,buffer,27,1427,1.0847216828478972
59,buffer,27,1439,1.0847216828478972
59,buffer,27,1442,1.0847216828478972
59,buffer,27,1459,1.0847216828478972
59,buffer,27,1464,1.0847216828478972
59,buffer,27,1594,1.0847216828478972
59,buffer,27,2001,1.0847216828478972
59,buffer,27,2015,1.0847216828478972
59,buffer,27,2043,1.0847216828478972
59,buffer,27,2044,1.0847216828478972
59,buffer,27,2062,1.0847216828478972
59,buffer,27,2081,1.0847216828478972
59,buffer,27,2120,1.0847216828478972
59,buffer,27,2284,1.0847216828478972
59,buffer,27,2285,1.0847216828478972
59,buffer,29,637,1.0847216828478972
59,buffer,29,638,1.0847216828478972
59,buffer,29,640,1.0847216828478972
59,buffer,31,1941,1.0847216828478972
59,buffer,31,2365,1.0847216828478972
60,buffer,1,1967,1.1031067961165058
60,buffer,3,2098,1.1031067961165058
60,buffer,3,2113,1.1031067961165058
60,buffer,6,435,1.1031067961165058
60,buffer,6,526,1.1031067961165058
60,buffer,6,898,1.1031067961165058
60,buffer,6,1639,1.1031067961165058
60,buffer,6,1644,1.1031067961165058
60,buffer,6,1651,1.1031067961165058
60,buffer,6,1652,1.1031067961165058
60,buffer,6,1653,1.1031067961165058
60,buffer,6,1656,1.1031067961165058
60,buffer,6,1657,1.1031067961165058
60,buffer,6,1669,1.1031067961165058
60,buffer,6,1676,1.1031067961165058
60,buffer,6,1757,1.1031067961165058
60,buffer,6,1758,1.1031067961165058
60,buffer,6,1761,1.1031067961165058
60,buffer,6,1762,1.1031067961165058
60,buffer,6,1763,1.1031067961165058
60,buffer,6,1764,1.1031067961165058
60,buffer,6,1768,1.1031067961165058
60,buffer,6,1769,1.1031067961165058
60,buffer,6,1771,1.1031067961165058
60,buffer,6,1774,1.1031067961165058
60,buffer,6,1929,1.1031067961165058
60,buffer,7,323,1.1031067961165058
60,buffer,7,1284,1.1031067961165058
60,buffer,7,1322,1.1031067961165058
60,buffer,8,1058,1.1031067961165058
60,buffer,10,94,1.1031067961165058
60,buffer,10,95,1.1031067961165058
60,buffer,10,96,1.1031067961165058
60,buffer,10,103,1.1031067961165058
60,buffer,10,111,1.1031067961165058
60,buffer,10,1316,1.1031067961165058
60,buffer,11,112,1.1031067961165058
60,buffer,11,151,1.1031067961165058
60,buffer,11,233,1.1031067961165058
60,buffer,11,337,1.1031067961165058
60,buffer,13,718,1.1031067961165058
60,buffer,13,720,1.1031067961165058
60,buffer,14,154,1.1031067961165058
60,buffer,14,820,1.1031067961165058
60,buffer,14,998,1.1031067961165058
60,buffer,14,999,1.1031067961165058
60,buffer,16,2001,1.1031067961165058
60,buffer,16,2004,1.1031067961165058
60,buffer,16,2005,1.1031067961165058
60,buffer,16,2010,1.1031067961165058
60,buffer,16,2012,1.1031067961165058
60,buffer,16,2014,1.1031067961165058
60,buffer,16,2016,1.1031067961165058
60,buffer,16,2019,1.1031067961165058
60,buffer,16,2020,1.1031067961165058
60,buffer,16,2021,1.1031067961165058
60,buffer,16,2024,1.1031067961165058
60,buffer,16,2025,1.1031067961165058
60,buffer,16,2026,1.1031067961165058
60,buffer,20,1198,1.1031067961165058
60,buffer,20,1616,1.1031067961165058
60,buffer,20,1644,1.1031067961165058
60,buffer,20,1743,1.1031067961165058
60,buffer,20,1994,1.1031067961165058
60,buffer,20,1995,1.1031067961165058
60,buffer,21,566,1.1031067961165058
60,buffer,21,619,1.1031067961165058
60,buffer,21,834,1.1031067961165058
60,buffer,21,1016,1.1031067961165058
60,buffer,21,1036,1.1031067961165058
60,buffer,22,85,1.1031067961165058
60,buffer,23,906,1.1031067961165058
60,buffer,23,991,1.1031067961165058
60,buffer,23,1399,1.1031067961165058
60,buffer,23,1446,1.1031067961165058
60,buffer,23,1450,1.1031067961165058
60,buffer,23,1464,1.1031067961165058
60,buffer,23,1465,1.1031067961165058
60,buffer,23,1466,1.1031067961165058
60,buffer,23,1468,1.1031067961165058
60,buffer,23,1469,1.1031067961165058
60,buffer,23,1470,1.1031067961165058
60,buffer,23,2232,1.1031067961165058
60,buffer,25,2369,1.1031067961165058
60,buffer,25,2370,1.1031067961165058
60,buffer,27,45,1.1031067961165058
60,buffer,27,623,1.1031067961165058
60,buffer,27,626,1.1031067961165058
60,buffer,27,671,1.1031067961165058
60,buffer,27,678,1.1031067961165058
60,buffer,27,861,1.1031067961165058
60,buffer,27,1315,1.1031067961165058
60,buffer,27,1330,1.1031067961165058
60,buffer,27,1428,1.1031067961165058
60,buffer,27,1440,1.1031067961165058
60,buffer,27,1443,1.1031067961165058
60,buffer,27,1462,1.1031067961165058
60,buffer,27,1463,1.1031067961165058
60,buffer,27,1596,1.1031067961165058
60,buffer,27,1597,1.1031067961165058
60,buffer,27,1994,1.1031067961165058
60,buffer,27,1995,1.1031067961165058
60,buffer,27,2045,1.1031067961165058
60,buffer,27,2061,1.1031067961165058
60,buffer,27,2280,1.1031067961165058
60,buffer,27,2291,1.1031067961165058
60,buffer,27,2330,1.1031067961165058
60,buffer,29,639,1.1031067961165058
60,buffer,30,2085,1.1031067961165058
60,buffer,31,1714,1.1031067961165058
60,buffer,31,1942,1.1031067961165058
61,buffer,1,1968,1.1214919093851141
61,buffer,1,1969,1.1214919093851141
61,buffer,3,1839,1.1214919093851141
61,buffer,3,2090,1.1214919093851141
61,buffer,3,2097,1.1214919093851141
61,buffer,3,2168,1.1214919093851141
61,buffer,6,520,1.1214919093851141
61,buffer,6,521,1.1214919093851141
61,buffer,6,1638,1.1214919093851141
61,buffer,6,1643,1.1214919093851141
61,buffer,6,1658,1.1214919093851141
61,buffer,6,1673,1.1214919093851141
61,buffer,6,1677,1.1214919093851141
61,buffer,6,1679,1.1214919093851141
61,buffer,6,1756,1.1214919093851141
61,buffer,6,1775,1.1214919093851141
61,buffer,7,322,1.1214919093851141
61,buffer,7,324,1.1214919093851141
61,buffer,7,346,1.1214919093851141
61,buffer,7,1281,1.1214919093851141
61,buffer,7,1365,1.1214919093851141
61,buffer,7,1547,1.1214919093851141
61,buffer,7,2335,1.1214919093851141
61,buffer,8,1059,1.1214919093851141
61,buffer,10,91,1.1214919093851141
61,buffer,10,93,1.1214919093851141
61,buffer,10,97,1.1214919093851141
61,buffer,10,98,1.1214919093851141
61,buffer,10,99,1.1214919093851141
61,buffer,10,100,1.1214919093851141
61,buffer,10,101,1.1214919093851141
61,buffer,10,102,1.1214919093851141
61,buffer,11,113,1.1214919093851141
61,buffer,11,139,1.1214919093851141
61,buffer,11,158,1.1214919093851141
61,buffer,11,344,1.1214919093851141
61,buffer,13,708,1.1214919093851141
61,buffer,13,738,1.1214919093851141
61,buffer,13,1231,1.1214919093851141
61,buffer,13,1232,1.1214919093851141
61,buffer,13,1256,1.1214919093851141
61,buffer,14,997,1.1214919093851141
61,buffer,16,2011,1.1214919093851141
61,buffer,16,2013,1.1214919093851141
61,buffer,16,2017,1.1214919093851141
61,buffer,16,2022,1.1214919093851141
61,buffer,16,2023,1.1214919093851141
61,buffer,16,2027,1.1214919093851141
61,buffer,16,2140,1.1214919093851141
61,buffer,20,1031,1.1214919093851141
61,buffer,20,1618,1.1214919093851141
61,buffer,20,1643,1.1214919093851141
61,buffer,20,1742,1.1214919093851141
61,buffer,21,35,1.1214919093851141
61,buffer,21,37,1.1214919093851141
61,buffer,21,38,1.1214919093851141
61,buffer,21,515,1.1214919093851141
61,buffer,21,1038,1.1214919093851141
61,buffer,22,87,1.1214919093851141
61,buffer,22,91,1.1214919093851141
61,buffer,23,1438,1.1214919093851141
61,buffer,23,1440,1.1214919093851141
61,buffer,23,1443,1.1214919093851141
61,buffer,23,1451,1.1214919093851141
61,buffer,23,1452,1.1214919093851141
61,buffer,23,1461,1.1214919093851141
61,buffer,23,1467,1.1214919093851141
61,buffer,23,1471,1.1214919093851141
61,buffer,25,1632,1.1214919093851141
61,buffer,26,1661,1.1214919093851141
61,buffer,26,1662,1.1214919093851141
61,buffer,27,685,1.1214919093851141
61,buffer,27,827,1.1214919093851141
61,buffer,27,1276,1.1214919093851141
61,buffer,27,1317,1.1214919093851141
61,buffer,27,1329,1.1214919093851141
61,buffer,27,1444,1.1214919093851141
61,buffer,27,1458,1.1214919093851141
61,buffer,27,1595,1.1214919093851141
61,buffer,27,2000,1.1214919093851141
61,buffer,27,2014,1.1214919093851141
61,buffer,27,2046,1.1214919093851141
61,buffer,27,2125,1.1214919093851141
61,buffer,27,2127,1.1214919093851141
61,buffer,27,2286,1.1214919093851141
61,buffer,27,2369,1.1214919093851141
61,buffer,30,2128,1.1214919093851141
61,buffer,31,1717,1.1214919093851141
61,buffer,31,1943,1.1214919093851141
61,buffer,31,2364,1.1214919093851141
62,buffer,3,1784,1.1398770226537225
62,buffer,4,147,1.1398770226537225
62,buffer,6,522,1.1398770226537225
62,buffer,6,523,1.1398770226537225
62,buffer,6,524,1.1398770226537225
62,buffer,6,525,1.1398770226537225
62,buffer,6,896,1.1398770226537225
62,buffer,6,991,1.1398770226537225
62,buffer,6,1668,1.1398770226537225
62,buffer,6,1674,1.1398770226537225
62,buffer,6,1675,1.1398770226537225
62,buffer,6,1678,1.1398770226537225
62,buffer,6,1776,1.1398770226537225
62,buffer,6,1930,1.1398770226537225
62,buffer,7,325,1.1398770226537225
62,buffer,7,340,1.1398770226537225
62,buffer,7,2334,1.1398770226537225
62,buffer,8,896,1.1398770226537225
62,buffer,8,898,1.1398770226537225
62,buffer,10,90,1.1398770226537225
62,buffer,10,92,1.1398770226537225
62,buffer,10,110,1.1398770226537225
62,buffer,10,1516,1.1398770226537225
62,buffer,10,2139,1.1398770226537225
62,buffer,10,2221,1.1398770226537225
62,buffer,10,2312,1.1398770226537225
62,buffer,11,58,1.1398770226537225
62,buffer,11,114,1.1398770226537225
62,buffer,11,115,1.1398770226537225
62,buffer,11,138,1.1398770226537225
62,buffer,11,340,1.1398770226537225
62,buffer,13,703,1.1398770226537225
62,buffer,13,706,1.1398770226537225
62,buffer,13,707,1.1398770226537225
62,buffer,13,733,1.1398770226537225
62,buffer,14,156,1.1398770226537225
62,buffer,14,157,1.1398770226537225
62,buffer,14,830,1.1398770226537225
62,buffer,16,2000,1.1398770226537225
62,buffer,16,2028,1.1398770226537225
62,buffer,16,2029,1.1398770226537225
62,buffer,16,2233,1.1398770226537225
62,buffer,17,2278,1.1398770226537225
62,buffer,18,2180,1.1398770226537225
62,buffer,20,1032,1.1398770226537225
62,buffer,20,1611,1.1398770226537225
62,buffer,20,1613,1.1398770226537225
62,buffer,20,1614,1.1398770226537225
62,buffer,20,1615,1.1398770226537225
62,buffer,20,1629,1.1398770226537225
62,buffer,20,1636,1.1398770226537225
62,buffer,21,34,1.1398770226537225
62,buffer,21,36,1.1398770226537225
62,buffer,21,618,1.1398770226537225
62,buffer,21,635,1.1398770226537225
62,buffer,22,88,1.1398770226537225
62,buffer,22,354,1.1398770226537225
62,buffer,22,483,1.1398770226537225
62,buffer,23,992,1.1398770226537225
62,buffer,23,1400,1.1398770226537225
62,buffer,23,1401,1.1398770226537225
62,buffer,23,1405,1.1398770226537225
62,buffer,23,1437,1.1398770226537225
62,buffer,23,1439,1.1398770226537225
62,buffer,23,1462,1.1398770226537225
62,buffer,23,1483,1.1398770226537225
62,buffer,23,1484,1.1398770226537225
62,buffer,23,2062,1.1398770226537225
62,buffer,23,2263,1.1398770226537225
62,buffer,25,931,1.1398770226537225
62,buffer,26,1599,1.1398770226537225
62,buffer,26,1685,1.1398770226537225
62,buffer,27,612,1.1398770226537225
62,buffer,27,628,1.1398770226537225
62,buffer,27,629,1.1398770226537225
62,buffer,27,672,1.1398770226537225
62,buffer,27,683,1.1398770226537225
62,buffer,27,824,1.1398770226537225
62,buffer,27,826,1.1398770226537225
62,buffer,27,862,1.1398770226537225
62,buffer,27,1316,1.1398770226537225
62,buffer,27,1318,1.1398770226537225
62,buffer,27,1319,1.1398770226537225
62,buffer,27,1320,1.1398770226537225
62,buffer,27,1321,1.1398770226537225
62,buffer,27,1322,1.1398770226537225
62,buffer,27,1323,1.1398770226537225
62,buffer,27,1324,1.1398770226537225
62,buffer,27,1328,1.1398770226537225
62,buffer,27,1445,1.1398770226537225
62,buffer,27,1598,1.1398770226537225
62,buffer,27,2047,1.1398770226537225
62,buffer,27,2084,1.1398770226537225
62,buffer,27,2119,1.1398770226537225
62,buffer,30,2122,1.1398770226537225
63,buffer,3,1785,1.1582621359223308
63,buffer,3,1822,1.1582621359223308
63,buffer,3,1829,1.1582621359223308
63,buffer,3,1840,1.1582621359223308
63,buffer,3,2112,1.1582621359223308
63,buffer,6,1637,1.1582621359223308
63,buffer,6,1659,1.1582621359223308
63,buffer,6,1680,1.1582621359223308
63,buffer,6,1691,1.1582621359223308
63,buffer,7,327,1.1582621359223308
63,buffer,7,339,1.1582621359223308
63,buffer,7,1280,1.1582621359223308
63,buffer,7,1283,1.1582621359223308
63,buffer,7,1323,1.1582621359223308
63,buffer,7,1548,1.1582621359223308
63,buffer,7,2333,1.1582621359223308
63,buffer,8,897,1.1582621359223308
63,buffer,8,1060,1.1582621359223308
63,buffer,10,372,1.1582621359223308
63,buffer,11,338,1.1582621359223308
63,buffer,11,339,1.1582621359223308
63,buffer,11,342,1.1582621359223308
63,buffer,13,702,1.1582621359223308
63,buffer,13,704,1.1582621359223308
63,buffer,13,705,1.1582621359223308
63,buffer,13,732,1.1582621359223308
63,buffer,13,1230,1.1582621359223308
63,buffer,14,158,1.1582621359223308
63,buffer,16,2030,1.1582621359223308
63,buffer,17,2255,1.1582621359223308
63,buffer,17,2279,1.1582621359223308
63,buffer,20,1610,1.1582621359223308
63,buffer,20,1612,1.1582621359223308
63,buffer,20,1642,1.1582621359223308
63,buffer,20,1741,1.1582621359223308
63,buffer,21,14,1.1582621359223308
63,buffer,21,15,1.1582621359223308
63,buffer,21,16,1.1582621359223308
