ypos,lum_bin,worm,time,y_mm
59,buffer,13,769,1.0868421052631576
59,buffer,13,770,1.0868421052631576
59,buffer,13,771,1.0868421052631576
59,buffer,13,772,1.0868421052631576
59,buffer,13,773,1.0868421052631576
59,buffer,13,774,1.0868421052631576
59,buffer,13,775,1.0868421052631576
59,buffer,13,776,1.0868421052631576
59,buffer,13,777,1.0868421052631576
59,buffer,13,778,1.0868421052631576
59,buffer,13,779,1.0868421052631576
59,buffer,13,784,1.0868421052631576
59,buffer,13,785,1.0868421052631576
59,buffer,13,786,1.0868421052631576
59,buffer,13,787,1.0868421052631576
59,buffer,13,788,1.0868421052631576
59,buffer,13,793,1.0868421052631576
59,buffer,13,794,1.0868421052631576
59,buffer,13,795,1.0868421052631576
59,buffer,13,796,1.0868421052631576
59,buffer,13,799,1.0868421052631576
59,buffer,13,1905,1.0868421052631576
59,buffer,13,2378,1.0868421052631576
59,buffer,16,1796,1.0868421052631576
59,buffer,16,1946,1.0868421052631576
59,buffer,18,1594,1.0868421052631576
59,buffer,18,2252,1.0868421052631576
59,buffer,20,933,1.0868421052631576
59,buffer,20,1153,1.0868421052631576
59,buffer,20,1154,1.0868421052631576
59,buffer,20,1441,1.0868421052631576
59,buffer,20,1713,1.0868421052631576
59,buffer,20,1735,1.0868421052631576
59,buffer,20,2046,1.0868421052631576
59,buffer,21,1916,1.0868421052631576
59,buffer,21,1920,1.0868421052631576
59,buffer,21,1923,1.0868421052631576
59,buffer,24,1162,1.0868421052631576
59,buffer,24,1484,1.0868421052631576
59,buffer,26,375,1.0868421052631576
59,buffer,26,882,1.0868421052631576
59,buffer,26,885,1.0868421052631576
59,buffer,26,893,1.0868421052631576
59,buffer,26,912,1.0868421052631576
59,buffer,26,915,1.0868421052631576
59,buffer,26,916,1.0868421052631576
59,buffer,26,917,1.0868421052631576
59,buffer,26,918,1.0868421052631576
59,buffer,26,923,1.0868421052631576
59,buffer,26,1714,1.0868421052631576
59,buffer,26,1715,1.0868421052631576
59,buffer,26,1716,1.0868421052631576
59,buffer,26,1717,1.0868421052631576
59,buffer,26,1718,1.0868421052631576
59,buffer,26,1719,1.0868421052631576
59,buffer,26,1720,1.0868421052631576
59,buffer,26,1721,1.0868421052631576
59,buffer,26,2387,1.0868421052631576
59,buffer,26,2388,1.0868421052631576
59,buffer,27,1020,1.0868421052631576
59,buffer,27,1021,1.0868421052631576
59,buffer,27,1023,1.0868421052631576
59,buffer,28,1702,1.0868421052631576
59,buffer,28,1703,1.0868421052631576
59,buffer,28,1704,1.0868421052631576
59,buffer,28,1705,1.0868421052631576
59,buffer,28,1706,1.0868421052631576
59,buffer,28,1707,1.0868421052631576
59,buffer,28,1708,1.0868421052631576
60,buffer,1,1349,1.1052631578947365
60,buffer,1,1401,1.1052631578947365
60,buffer,2,884,1.1052631578947365
60,buffer,2,979,1.1052631578947365
60,buffer,2,1051,1.1052631578947365
60,buffer,2,1053,1.1052631578947365
60,buffer,3,2020,1.1052631578947365
60,buffer,3,2021,1.1052631578947365
60,buffer,5,696,1.1052631578947365
60,buffer,5,1615,1.1052631578947365
60,buffer,5,1834,1.1052631578947365
60,buffer,5,2181,1.1052631578947365
60,buffer,5,2191,1.1052631578947365
60,buffer,6,2035,1.1052631578947365
60,buffer,7,103,1.1052631578947365
60,buffer,7,253,1.1052631578947365
60,buffer,8,183,1.1052631578947365
60,buffer,8,2300,1.1052631578947365
60,buffer,11,602,1.1052631578947365
60,buffer,12,463,1.1052631578947365
60,buffer,12,464,1.1052631578947365
60,buffer,12,982,1.1052631578947365
60,buffer,13,749,1.1052631578947365
60,buffer,13,1729,1.1052631578947365
60,buffer,16,1794,1.1052631578947365
60,buffer,18,1244,1.1052631578947365
60,buffer,18,1338,1.1052631578947365
60,buffer,18,1610,1.1052631578947365
60,buffer,18,1611,1.1052631578947365
60,buffer,20,1103,1.1052631578947365
60,buffer,20,1689,1.1052631578947365
60,buffer,20,2089,1.1052631578947365
60,buffer,21,1914,1.1052631578947365
60,buffer,21,1917,1.1052631578947365
60,buffer,21,1918,1.1052631578947365
60,buffer,21,1919,1.1052631578947365
60,buffer,21,1922,1.1052631578947365
60,buffer,21,2029,1.1052631578947365
60,buffer,22,2363,1.1052631578947365
60,buffer,24,1157,1.1052631578947365
60,buffer,24,1168,1.1052631578947365
60,buffer,24,1271,1.1052631578947365
60,buffer,24,1624,1.1052631578947365
60,buffer,26,376,1.1052631578947365
60,buffer,26,849,1.1052631578947365
60,buffer,26,866,1.1052631578947365
60,buffer,26,867,1.1052631578947365
60,buffer,26,883,1.1052631578947365
60,buffer,26,884,1.1052631578947365
60,buffer,26,894,1.1052631578947365
60,buffer,26,895,1.1052631578947365
60,buffer,26,911,1.1052631578947365
60,buffer,26,924,1.1052631578947365
60,buffer,26,1711,1.1052631578947365
60,buffer,26,1712,1.1052631578947365
60,buffer,26,1753,1.1052631578947365
60,buffer,26,2113,1.1052631578947365
60,buffer,27,1019,1.1052631578947365
60,buffer,27,1060,1.1052631578947365
60,buffer,28,1629,1.1052631578947365
60,buffer,28,1701,1.1052631578947365
61,buffer,1,222,1.1236842105263156
61,buffer,1,224,1.1236842105263156
61,buffer,2,883,1.1236842105263156
61,buffer,2,991,1.1236842105263156
61,buffer,2,992,1.1236842105263156
61,buffer,2,993,1.1236842105263156
61,buffer,2,1050,1.1236842105263156
61,buffer,2,1052,1.1236842105263156
61,buffer,2,1234,1.1236842105263156
61,buffer,3,2019,1.1236842105263156
61,buffer,3,2024,1.1236842105263156
61,buffer,3,2025,1.1236842105263156
61,buffer,3,2026,1.1236842105263156
61,buffer,3,2075,1.1236842105263156
61,buffer,3,2131,1.1236842105263156
61,buffer,5,695,1.1236842105263156
61,buffer,5,1291,1.1236842105263156
61,buffer,5,1873,1.1236842105263156
61,buffer,6,1332,1.1236842105263156
61,buffer,6,1891,1.1236842105263156
61,buffer,7,35,1.1236842105263156
61,buffer,7,98,1.1236842105263156
61,buffer,12,460,1.1236842105263156
61,buffer,13,748,1.1236842105263156
61,buffer,13,1725,1.1236842105263156
61,buffer,13,1728,1.1236842105263156
61,buffer,13,2375,1.1236842105263156
61,buffer,16,1994,1.1236842105263156
61,buffer,18,1342,1.1236842105263156
61,buffer,18,1343,1.1236842105263156
61,buffer,20,1436,1.1236842105263156
61,buffer,20,1438,1.1236842105263156
61,buffer,20,1722,1.1236842105263156
61,buffer,20,1733,1.1236842105263156
61,buffer,20,2090,1.1236842105263156
61,buffer,20,2091,1.1236842105263156
61,buffer,21,1912,1.1236842105263156
61,buffer,21,1913,1.1236842105263156
61,buffer,21,1915,1.1236842105263156
61,buffer,21,1921,1.1236842105263156
61,buffer,21,1940,1.1236842105263156
61,buffer,22,1093,1.1236842105263156
61,buffer,24,1160,1.1236842105263156
61,buffer,24,1161,1.1236842105263156
61,buffer,24,1269,1.1236842105263156
61,buffer,24,1429,1.1236842105263156
61,buffer,24,1600,1.1236842105263156
61,buffer,26,847,1.1236842105263156
61,buffer,26,848,1.1236842105263156
61,buffer,26,862,1.1236842105263156
61,buffer,26,863,1.1236842105263156
61,buffer,26,864,1.1236842105263156
61,buffer,26,865,1.1236842105263156
61,buffer,26,1710,1.1236842105263156
61,buffer,26,2386,1.1236842105263156
61,buffer,27,1067,1.1236842105263156
61,buffer,27,1069,1.1236842105263156
61,buffer,28,1695,1.1236842105263156
61,buffer,28,1696,1.1236842105263156
62,buffer,1,140,1.1421052631578945
62,buffer,1,223,1.1421052631578945
62,buffer,1,1350,1.1421052631578945
62,buffer,1,1532,1.1421052631578945
62,buffer,2,887,1.1421052631578945
62,buffer,2,1049,1.1421052631578945
62,buffer,3,2023,1.1421052631578945
62,buffer,3,2028,1.1421052631578945
62,buffer,3,2132,1.1421052631578945
62,buffer,3,2143,1.1421052631578945
62,buffer,3,2149,1.1421052631578945
62,buffer,3,2153,1.1421052631578945
62,buffer,5,613,1.1421052631578945
62,buffer,5,818,1.1421052631578945
62,buffer,5,1290,1.1421052631578945
62,buffer,5,1614,1.1421052631578945
62,buffer,5,1872,1.1421052631578945
62,buffer,5,1877,1.1421052631578945
62,buffer,5,2192,1.1421052631578945
62,buffer,6,1892,1.1421052631578945
62,buffer,6,2033,1.1421052631578945
62,buffer,7,37,1.1421052631578945
62,buffer,8,2299,1.1421052631578945
62,buffer,11,601,1.1421052631578945
62,buffer,12,461,1.1421052631578945
62,buffer,12,462,1.1421052631578945
62,buffer,12,983,1.1421052631578945
62,buffer,13,620,1.1421052631578945
62,buffer,13,747,1.1421052631578945
62,buffer,13,1727,1.1421052631578945
62,buffer,13,1906,1.1421052631578945
62,buffer,18,1339,1.1421052631578945
62,buffer,18,1340,1.1421052631578945
62,buffer,18,1341,1.1421052631578945
62,buffer,18,1344,1.1421052631578945
62,buffer,18,2023,1.1421052631578945
62,buffer,18,2253,1.1421052631578945
62,buffer,20,1152,1.1421052631578945
62,buffer,20,1440,1.1421052631578945
62,buffer,20,1732,1.1421052631578945
62,buffer,20,1734,1.1421052631578945
62,buffer,20,1739,1.1421052631578945
62,buffer,21,1911,1.1421052631578945
62,buffer,22,694,1.1421052631578945
62,buffer,24,1167,1.1421052631578945
62,buffer,24,1270,1.1421052631578945
62,buffer,24,1599,1.1421052631578945
62,buffer,26,821,1.1421052631578945
62,buffer,26,822,1.1421052631578945
62,buffer,26,846,1.1421052631578945
62,buffer,26,850,1.1421052631578945
62,buffer,26,896,1.1421052631578945
62,buffer,26,897,1.1421052631578945
62,buffer,26,910,1.1421052631578945
62,buffer,26,1279,1.1421052631578945
62,buffer,26,1708,1.1421052631578945
62,buffer,26,1709,1.1421052631578945
62,buffer,28,1628,1.1421052631578945
62,buffer,28,1699,1.1421052631578945
62,buffer,28,1700,1.1421052631578945
62,buffer,28,1710,1.1421052631578945
63,buffer,1,225,1.1605263157894734
63,buffer,1,1400,1.1605263157894734
63,buffer,1,1533,1.1605263157894734
63,buffer,1,1534,1.1605263157894734
63,buffer,1,1537,1.1605263157894734
63,buffer,2,882,1.1605263157894734
63,buffer,2,995,1.1605263157894734
63,buffer,2,1079,1.1605263157894734
63,buffer,2,1091,1.1605263157894734
63,buffer,2,1235,1.1605263157894734
63,buffer,3,2018,1.1605263157894734
63,buffer,3,2133,1.1605263157894734
63,buffer,3,2152,1.1605263157894734
63,buffer,3,2154,1.1605263157894734
63,buffer,3,2233,1.1605263157894734
63,buffer,5,685,1.1605263157894734
63,buffer,5,1288,1.1605263157894734
63,buffer,5,1301,1.1605263157894734
63,buffer,6,1333,1.1605263157894734
63,buffer,6,2036,1.1605263157894734
63,buffer,7,36,1.1605263157894734
63,buffer,7,38,1.1605263157894734
63,buffer,7,254,1.1605263157894734
63,buffer,8,182,1.1605263157894734
63,buffer,8,192,1.1605263157894734
63,buffer,11,649,1.1605263157894734
63,buffer,13,624,1.1605263157894734
63,buffer,13,625,1.1605263157894734
63,buffer,13,745,1.1605263157894734
63,buffer,13,746,1.1605263157894734
63,buffer,18,2254,1.1605263157894734
63,buffer,20,833,1.1605263157894734
63,buffer,20,934,1.1605263157894734
63,buffer,20,1150,1.1605263157894734
63,buffer,20,1151,1.1605263157894734
63,buffer,20,1439,1.1605263157894734
63,buffer,20,1712,1.1605263157894734
63,buffer,20,1723,1.1605263157894734
63,buffer,20,1731,1.1605263157894734
63,buffer,20,2045,1.1605263157894734
63,buffer,21,1901,1.1605263157894734
63,buffer,21,1908,1.1605263157894734
63,buffer,21,1909,1.1605263157894734
63,buffer,21,1910,1.1605263157894734
63,buffer,22,1496,1.1605263157894734
63,buffer,24,1155,1.1605263157894734
63,buffer,24,1156,1.1605263157894734
63,buffer,24,1166,1.1605263157894734
63,buffer,26,820,1.1605263157894734
63,buffer,26,823,1.1605263157894734
63,buffer,26,845,1.1605263157894734
63,buffer,26,851,1.1605263157894734
63,buffer,26,852,1.1605263157894734
63,buffer,26,854,1.1605263157894734
63,buffer,26,855,1.1605263157894734
63,buffer,26,856,1.1605263157894734
63,buffer,26,857,1.1605263157894734
63,buffer,26,858,1.1605263157894734
63,buffer,26,859,1.1605263157894734
63,buffer,26,898,1.1605263157894734
63,buffer,26,909,1.1605263157894734
63,buffer,26,1707,1.1605263157894734
63,buffer,26,2385,1.1605263157894734
63,buffer,27,858,1.1605263157894734
63,buffer,27,1022,1.1605263157894734
63,buffer,28,1697,1.1605263157894734
63,buffer,28,1698,1.1605263157894734
63,buffer,28,1711,1.1605263157894734
64,buffer,1,226,1.1789473684210523
64,buffer,1,1351,1.1789473684210523
64,buffer,2,881,1.1789473684210523
64,buffer,2,994,1.1789473684210523
64,buffer,2,1048,1.1789473684210523
64,buffer,2,1078,1.1789473684210523
64,buffer,2,1093,1.1789473684210523
64,buffer,3,2017,1.1789473684210523
64,buffer,3,2027,1.1789473684210523
64,buffer,5,1303,1.1789473684210523
64,buffer,5,1337,1.1789473684210523
64,buffer,5,1338,1.1789473684210523
64,buffer,5,1339,1.1789473684210523
64,buffer,5,1613,1.1789473684210523
64,buffer,5,1835,1.1789473684210523
64,buffer,5,1871,1.1789473684210523
64,buffer,5,2114,1.1789473684210523
64,buffer,5,2119,1.1789473684210523
64,buffer,6,1890,1.1789473684210523
64,buffer,11,600,1.1789473684210523
64,buffer,11,640,1.1789473684210523
64,buffer,11,668,1.1789473684210523
64,buffer,12,459,1.1789473684210523
64,buffer,13,619,1.1789473684210523
64,buffer,13,626,1.1789473684210523
64,buffer,13,743,1.1789473684210523
64,buffer,13,744,1.1789473684210523
64,buffer,13,2368,1.1789473684210523
64,buffer,13,2377,1.1789473684210523
64,buffer,14,655,1.1789473684210523
64,buffer,18,1242,1.1789473684210523
64,buffer,18,1243,1.1789473684210523
64,buffer,18,2022,1.1789473684210523
64,buffer,20,832,1.1789473684210523
64,buffer,20,1691,1.1789473684210523
64,buffer,20,1724,1.1789473684210523
64,buffer,20,1725,1.1789473684210523
64,buffer,20,1726,1.1789473684210523
64,buffer,20,1727,1.1789473684210523
64,buffer,20,1728,1.1789473684210523
64,buffer,20,1729,1.1789473684210523
64,buffer,21,1900,1.1789473684210523
64,buffer,21,1902,1.1789473684210523
64,buffer,21,2030,1.1789473684210523
64,buffer,22,1092,1.1789473684210523
64,buffer,24,1154,1.1789473684210523
64,buffer,24,1272,1.1789473684210523
64,buffer,24,1625,1.1789473684210523
64,buffer,26,377,1.1789473684210523
64,buffer,26,379,1.1789473684210523
64,buffer,26,381,1.1789473684210523
64,buffer,26,818,1.1789473684210523
64,buffer,26,819,1.1789473684210523
64,buffer,26,841,1.1789473684210523
64,buffer,26,842,1.1789473684210523
64,buffer,26,843,1.1789473684210523
64,buffer,26,844,1.1789473684210523
64,buffer,26,853,1.1789473684210523
64,buffer,26,860,1.1789473684210523
64,buffer,26,861,1.1789473684210523
64,buffer,26,899,1.1789473684210523
64,buffer,26,900,1.1789473684210523
64,buffer,26,901,1.1789473684210523
64,buffer,26,902,1.1789473684210523
64,buffer,26,903,1.1789473684210523
64,buffer,26,908,1.1789473684210523
64,buffer,26,1706,1.1789473684210523
65,buffer,1,1352,1.1973684210526312
65,buffer,1,1538,1.1973684210526312
65,buffer,2,1080,1.1973684210526312
65,buffer,2,1081,1.1973684210526312
65,buffer,2,1090,1.1973684210526312
65,buffer,2,1092,1.1973684210526312
65,buffer,3,2134,1.1973684210526312
65,buffer,3,2135,1.1973684210526312
65,buffer,3,2142,1.1973684210526312
65,buffer,3,2155,1.1973684210526312
65,buffer,5,614,1.1973684210526312
65,buffer,5,819,1.1973684210526312
65,buffer,5,1289,1.1973684210526312
65,buffer,5,1302,1.1973684210526312
65,buffer,5,1331,1.1973684210526312
65,buffer,5,1340,1.1973684210526312
65,buffer,5,1341,1.1973684210526312
65,buffer,6,1249,1.1973684210526312
65,buffer,6,1889,1.1973684210526312
65,buffer,6,2037,1.1973684210526312
65,buffer,7,39,1.1973684210526312
65,buffer,8,181,1.1973684210526312
65,buffer,8,194,1.1973684210526312
65,buffer,8,200,1.1973684210526312
65,buffer,8,203,1.1973684210526312
