animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03965998120487277,656.559,17.5,215.474,0.03317972578535623,nls,0.00442928998747686,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.02759187844969203,651.36,17.75,215.395,0.03350134678027414,nls,-0.007960433762621785,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00541909668836649,641.216,18,214.658,0.03381856376527018,nls,-0.03045043250894337,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.06381032902315067,665.91,18.25,214.579,0.034131437045186716,nls,0.027627926545924282,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01749898470014434,647.315,18.5,215.632,0.034440026099101816,nls,-0.018992006830997152,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04210895752569948,657.045,18.75,214.921,0.03474438959163662,nls,0.005313602502023181,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.00273158677401926,638.495,19,215.395,0.03504458538410783,nls,-0.03982713759016677,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01463281029578886,646.099,19.25,215.632,0.03534067054552749,nls,-0.022758825681778304,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01661037635274108,646.622,19.5,215.316,0.03563270136345212,nls,-0.021073290442750716,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.01775118919131699,647.658,19.75,215.868,0.03592073335468339,nls,-0.020220509595406076,tax4_hex,hex,OP50,AWC,0.0020509654320396767
