ypos,lum_bin,worm,time,y_mm
85,buffer,9,2056,1.5693807339449546
85,buffer,22,2381,1.5693807339449546
85,buffer,29,2294,1.5693807339449546
85,buffer,34,1719,1.5693807339449546
85,buffer,34,1720,1.5693807339449546
86,buffer,1,1990,1.5878440366972482
86,buffer,1,1991,1.5878440366972482
86,buffer,1,1992,1.5878440366972482
86,buffer,1,1995,1.5878440366972482
86,buffer,9,2009,1.5878440366972482
86,buffer,9,2053,1.5878440366972482
86,buffer,17,1159,1.5878440366972482
86,buffer,17,1161,1.5878440366972482
86,buffer,29,2293,1.5878440366972482
86,buffer,34,1690,1.5878440366972482
86,buffer,34,1714,1.5878440366972482
87,buffer,1,1996,1.6063073394495417
87,buffer,1,2000,1.6063073394495417
87,buffer,1,2007,1.6063073394495417
87,buffer,9,2038,1.6063073394495417
87,buffer,9,2052,1.6063073394495417
87,buffer,9,2376,1.6063073394495417
87,buffer,17,1156,1.6063073394495417
87,buffer,17,1174,1.6063073394495417
87,buffer,29,2292,1.6063073394495417
88,buffer,1,1989,1.6247706422018353
88,buffer,1,1997,1.6247706422018353
88,buffer,9,2010,1.6247706422018353
88,buffer,9,2039,1.6247706422018353
88,buffer,17,1153,1.6247706422018353
88,buffer,17,1160,1.6247706422018353
88,buffer,17,1175,1.6247706422018353
88,buffer,29,2291,1.6247706422018353
89,buffer,9,2040,1.6432339449541289
89,buffer,17,1155,1.6432339449541289
89,buffer,22,2380,1.6432339449541289
89,buffer,29,2290,1.6432339449541289
89,buffer,34,1703,1.6432339449541289
89,buffer,34,1712,1.6432339449541289
90,buffer,9,1922,1.6616972477064225
90,buffer,17,1152,1.6616972477064225
90,buffer,17,1154,1.6616972477064225
90,buffer,29,2286,1.6616972477064225
90,buffer,29,2287,1.6616972477064225
90,buffer,29,2288,1.6616972477064225
90,buffer,29,2289,1.6616972477064225
90,buffer,34,1689,1.6616972477064225
90,buffer,34,1711,1.6616972477064225
90,buffer,34,1740,1.6616972477064225
90,buffer,34,1749,1.6616972477064225
90,buffer,34,1750,1.6616972477064225
90,buffer,34,1751,1.6616972477064225
91,buffer,9,2041,1.680160550458716
91,buffer,9,2042,1.680160550458716
91,buffer,9,2051,1.680160550458716
91,buffer,20,1971,1.680160550458716
91,buffer,21,1837,1.680160550458716
91,buffer,29,2285,1.680160550458716
91,buffer,34,1688,1.680160550458716
92,buffer,9,2020,1.6986238532110096
92,buffer,9,2043,1.6986238532110096
92,buffer,9,2044,1.6986238532110096
92,buffer,9,2045,1.6986238532110096
92,buffer,9,2050,1.6986238532110096
92,buffer,17,1162,1.6986238532110096
92,buffer,17,1164,1.6986238532110096
92,buffer,17,1182,1.6986238532110096
92,buffer,17,1183,1.6986238532110096
92,buffer,22,2379,1.6986238532110096
92,buffer,29,2284,1.6986238532110096
92,buffer,34,1710,1.6986238532110096
92,buffer,34,1748,1.6986238532110096
93,buffer,9,2011,1.7170871559633032
93,buffer,9,2019,1.7170871559633032
93,buffer,9,2022,1.7170871559633032
93,buffer,9,2046,1.7170871559633032
93,buffer,9,2047,1.7170871559633032
93,buffer,9,2048,1.7170871559633032
93,buffer,9,2049,1.7170871559633032
93,buffer,9,2305,1.7170871559633032
93,buffer,17,1163,1.7170871559633032
93,buffer,17,1181,1.7170871559633032
93,buffer,29,2283,1.7170871559633032
93,buffer,34,1752,1.7170871559633032
94,buffer,1,1988,1.7355504587155968
94,buffer,9,2375,1.7355504587155968
94,buffer,17,1171,1.7355504587155968
94,buffer,17,1184,1.7355504587155968
94,buffer,22,2378,1.7355504587155968
94,buffer,34,1686,1.7355504587155968
94,buffer,34,1709,1.7355504587155968
94,buffer,34,1741,1.7355504587155968
95,buffer,1,1985,1.7540137614678903
95,buffer,1,1986,1.7540137614678903
95,buffer,1,1987,1.7540137614678903
95,buffer,17,1172,1.7540137614678903
95,buffer,17,1180,1.7540137614678903
95,buffer,21,1836,1.7540137614678903
95,buffer,29,2282,1.7540137614678903
95,buffer,34,1744,1.7540137614678903
95,buffer,34,1745,1.7540137614678903
95,buffer,34,1746,1.7540137614678903
95,buffer,34,1747,1.7540137614678903
95,buffer,34,1759,1.7540137614678903
96,buffer,1,1984,1.772477064220184
96,buffer,9,2012,1.772477064220184
96,buffer,9,2021,1.772477064220184
96,buffer,17,1151,1.772477064220184
96,buffer,17,1173,1.772477064220184
96,buffer,34,1687,1.772477064220184
96,buffer,34,1704,1.772477064220184
96,buffer,34,1713,1.772477064220184
96,buffer,34,1753,1.772477064220184
96,buffer,34,1756,1.772477064220184
96,buffer,34,1757,1.772477064220184
96,buffer,34,1758,1.772477064220184
97,buffer,1,1982,1.7909403669724775
97,buffer,9,2018,1.7909403669724775
97,buffer,22,2377,1.7909403669724775
97,buffer,34,1685,1.7909403669724775
97,buffer,34,1743,1.7909403669724775
98,buffer,1,1981,1.809403669724771
98,buffer,17,1165,1.809403669724771
98,buffer,17,1170,1.809403669724771
98,buffer,17,1176,1.809403669724771
98,buffer,20,1972,1.809403669724771
98,buffer,34,1708,1.809403669724771
98,buffer,34,1742,1.809403669724771
99,buffer,1,1983,1.8278669724770646
99,buffer,9,1921,1.8278669724770646
99,buffer,17,1168,1.8278669724770646
99,buffer,17,1169,1.8278669724770646
99,buffer,22,2375,1.8278669724770646
99,buffer,29,2281,1.8278669724770646
99,buffer,34,1754,1.8278669724770646
99,buffer,34,1755,1.8278669724770646
99,buffer,34,1760,1.8278669724770646
100,buffer,9,2306,1.8463302752293582
100,buffer,17,1144,1.8463302752293582
100,buffer,17,1187,1.8463302752293582
100,buffer,17,1191,1.8463302752293582
100,buffer,22,2376,1.8463302752293582
100,buffer,29,2279,1.8463302752293582
101,buffer,17,1143,1.8647935779816518
101,buffer,17,1186,1.8647935779816518
101,buffer,21,1835,1.8647935779816518
101,buffer,29,2280,1.8647935779816518
101,buffer,34,1706,1.8647935779816518
101,buffer,34,1707,1.8647935779816518
102,buffer,1,1979,1.8832568807339454
102,buffer,9,2017,1.8832568807339454
102,buffer,9,2374,1.8832568807339454
102,buffer,17,1166,1.8832568807339454
102,buffer,17,1167,1.8832568807339454
102,buffer,17,1177,1.8832568807339454
102,buffer,17,1188,1.8832568807339454
102,buffer,17,1190,1.8832568807339454
102,buffer,17,1192,1.8832568807339454
102,buffer,17,1193,1.8832568807339454
102,buffer,17,1198,1.8832568807339454
102,buffer,22,2374,1.8832568807339454
102,buffer,29,2276,1.8832568807339454
103,buffer,1,1978,1.901720183486239
103,buffer,1,1980,1.901720183486239
103,buffer,9,2013,1.901720183486239
103,buffer,17,1178,1.901720183486239
103,buffer,17,1189,1.901720183486239
103,buffer,17,1194,1.901720183486239
103,buffer,17,1195,1.901720183486239
103,buffer,17,1246,1.901720183486239
103,buffer,17,1247,1.901720183486239
103,buffer,17,1250,1.901720183486239
103,buffer,29,2274,1.901720183486239
103,buffer,34,1705,1.901720183486239
104,buffer,17,1179,1.9201834862385325
104,buffer,17,1199,1.9201834862385325
104,buffer,17,1248,1.9201834862385325
104,buffer,17,1249,1.9201834862385325
104,buffer,17,1251,1.9201834862385325
104,buffer,21,1834,1.9201834862385325
104,buffer,22,2373,1.9201834862385325
104,buffer,29,2278,1.9201834862385325
104,buffer,34,1684,1.9201834862385325
105,buffer,17,1145,1.938646788990826
105,buffer,17,1146,1.938646788990826
105,buffer,17,1197,1.938646788990826
105,buffer,17,1200,1.938646788990826
105,buffer,29,2273,1.938646788990826
105,buffer,29,2275,1.938646788990826
105,buffer,29,2277,1.938646788990826
106,buffer,9,1920,1.9571100917431197
106,buffer,9,2016,1.9571100917431197
106,buffer,17,1196,1.9571100917431197
106,buffer,17,1252,1.9571100917431197
106,buffer,21,1833,1.9571100917431197
106,buffer,22,2372,1.9571100917431197
107,buffer,17,1150,1.9755733944954132
108,buffer,1,1977,1.9940366972477068
108,buffer,9,2307,1.9940366972477068
108,buffer,21,1832,1.9940366972477068
109,buffer,9,1919,2.0125000000000006
109,buffer,9,2373,2.0125000000000006
109,buffer,22,2371,2.0125000000000006
109,buffer,29,2270,2.0125000000000006
109,buffer,29,2272,2.0125000000000006
110,buffer,9,2014,2.030963302752294
110,buffer,17,1148,2.030963302752294
110,buffer,17,1245,2.030963302752294
111,buffer,9,2015,2.0494266055045878
111,buffer,17,1147,2.0494266055045878
111,buffer,29,2269,2.0494266055045878
111,buffer,29,2271,2.0494266055045878
112,buffer,1,1973,2.0678899082568813
112,buffer,34,1761,2.0678899082568813
113,buffer,17,1142,2.086353211009175
113,buffer,17,1149,2.086353211009175
113,buffer,21,1831,2.086353211009175
113,buffer,22,2370,2.086353211009175
113,buffer,29,2268,2.086353211009175
113,buffer,34,1683,2.086353211009175
114,buffer,22,2369,2.1048165137614685
115,buffer,9,1918,2.123279816513762
115,buffer,9,2308,2.123279816513762
115,buffer,17,1141,2.123279816513762
115,buffer,17,1244,2.123279816513762
115,buffer,17,1253,2.123279816513762
116,buffer,1,1976,2.1417431192660557
116,buffer,9,2372,2.1417431192660557
116,buffer,22,2368,2.1417431192660557
116,buffer,29,2266,2.1417431192660557
116,buffer,29,2267,2.1417431192660557
116,buffer,34,1762,2.1417431192660557
117,buffer,1,1974,2.1602064220183492
118,buffer,17,1241,2.178669724770643
118,buffer,17,1242,2.178669724770643
118,buffer,19,1664,2.178669724770643
118,buffer,22,2367,2.178669724770643
118,buffer,29,2265,2.178669724770643
119,buffer,9,1917,2.1971330275229364
119,buffer,17,1243,2.1971330275229364
119,buffer,21,1830,2.1971330275229364
119,buffer,22,2364,2.1971330275229364
119,buffer,29,2264,2.1971330275229364
119,buffer,34,1763,2.1971330275229364
120,buffer,1,1975,2.21559633027523
120,buffer,22,2366,2.21559633027523
120,buffer,34,1682,2.21559633027523
121,buffer,17,1254,2.2340596330275235
122,buffer,22,2365,2.252522935779817
122,buffer,29,2263,2.252522935779817
123,buffer,9,2371,2.2709862385321107
123,buffer,19,1665,2.2709862385321107
123,buffer,34,1681,2.2709862385321107
124,buffer,21,1829,2.2894495412844043
125,buffer,9,1916,2.307912844036698
125,buffer,34,1764,2.307912844036698
126,buffer,19,1666,2.3263761467889914
126,buffer,29,2262,2.3263761467889914
126,buffer,34,1680,2.3263761467889914
127,buffer,9,1915,2.344839449541285
127,buffer,22,2363,2.344839449541285
128,buffer,22,2362,2.3633027522935786
129,buffer,9,2309,2.381766055045872
129,buffer,19,1667,2.381766055045872
129,buffer,34,1679,2.381766055045872
130,buffer,17,1256,2.4002293577981657
130,buffer,21,1828,2.4002293577981657
130,buffer,22,2361,2.4002293577981657
130,buffer,29,2261,2.4002293577981657
131,buffer,17,1255,2.4186926605504593
131,buffer,19,1668,2.4186926605504593
131,buffer,19,1669,2.4186926605504593
132,buffer,9,1913,2.437155963302753
132,buffer,9,2370,2.437155963302753
132,buffer,22,2360,2.437155963302753
132,buffer,29,2260,2.437155963302753
132,buffer,34,1765,2.437155963302753
133,buffer,34,1678,2.4556192660550464
134,buffer,9,1914,2.47408256880734
134,buffer,22,2359,2.47408256880734
134,buffer,29,2255,2.47408256880734
134,buffer,29,2258,2.47408256880734
134,buffer,29,2259,2.47408256880734
135,buffer,19,1670,2.4925458715596336
135,buffer,29,2254,2.4925458715596336
136,buffer,9,1912,2.511009174311927
136,buffer,9,2310,2.511009174311927
136,buffer,21,1827,2.511009174311927
136,buffer,22,2358,2.511009174311927
136,buffer,29,2250,2.511009174311927
136,buffer,29,2257,2.511009174311927
136,buffer,34,1766,2.511009174311927
137,buffer,21,1826,2.5294724770642207
137,buffer,22,2356,2.5294724770642207
137,buffer,22,2357,2.5294724770642207
137,buffer,29,2249,2.5294724770642207
138,buffer,29,2251,2.5479357798165143
138,buffer,29,2252,2.5479357798165143
138,buffer,29,2253,2.5479357798165143
138,buffer,29,2256,2.5479357798165143
138,buffer,34,1677,2.5479357798165143
139,buffer,9,2369,2.566399082568808
139,buffer,22,2355,2.566399082568808
139,buffer,34,1767,2.566399082568808
140,buffer,21,1824,2.5848623853211015
140,buffer,21,1825,2.5848623853211015
141,buffer,22,2354,2.603325688073395
141,buffer,29,2248,2.603325688073395
142,buffer,9,1911,2.6217889908256886
143,buffer,9,2311,2.640252293577982
143,buffer,29,2247,2.640252293577982
143,buffer,34,1676,2.640252293577982
143,buffer,34,1768,2.640252293577982
144,buffer,9,2368,2.6587155963302758
144,buffer,19,1671,2.6587155963302758
144,buffer,22,2353,2.6587155963302758
144,buffer,29,2235,2.6587155963302758
144,buffer,29,2244,2.6587155963302758
144,buffer,29,2245,2.6587155963302758
144,buffer,29,2246,2.6587155963302758
145,buffer,9,2312,2.6771788990825693
145,buffer,19,1699,2.6771788990825693
145,buffer,19,1700,2.6771788990825693
145,buffer,19,1701,2.6771788990825693
145,buffer,19,1702,2.6771788990825693
145,buffer,19,1706,2.6771788990825693
145,buffer,21,1139,2.6771788990825693
145,buffer,21,1815,2.6771788990825693
145,buffer,21,1816,2.6771788990825693
145,buffer,29,2233,2.6771788990825693
145,buffer,29,2234,2.6771788990825693
145,buffer,29,2236,2.6771788990825693
145,buffer,29,2241,2.6771788990825693
145,buffer,29,2242,2.6771788990825693
145,buffer,29,2243,2.6771788990825693
146,buffer,9,2313,2.695642201834863
146,buffer,9,2367,2.695642201834863
146,buffer,29,2232,2.695642201834863
146,buffer,29,2239,2.695642201834863
146,buffer,29,2240,2.695642201834863
147,buffer,21,1134,2.7141055045871565
147,buffer,21,1135,2.7141055045871565
147,buffer,21,1136,2.7141055045871565
147,buffer,21,1814,2.7141055045871565
147,buffer,34,1675,2.7141055045871565
148,buffer,9,1910,2.73256880733945
148,buffer,9,2366,2.73256880733945
148,buffer,19,1703,2.73256880733945
148,buffer,21,1138,2.73256880733945
148,buffer,21,1819,2.73256880733945
148,buffer,21,1822,2.73256880733945
148,buffer,21,1823,2.73256880733945
148,buffer,29,2231,2.73256880733945
148,buffer,29,2237,2.73256880733945
148,buffer,29,2238,2.73256880733945
149,buffer,19,1672,2.7510321100917436
149,buffer,19,1673,2.7510321100917436
149,buffer,19,1707,2.7510321100917436
149,buffer,21,1817,2.7510321100917436
149,buffer,21,1821,2.7510321100917436
149,buffer,22,2352,2.7510321100917436
149,buffer,29,2229,2.7510321100917436
150,buffer,9,2314,2.769495412844037
150,buffer,9,2352,2.769495412844037
150,buffer,19,1698,2.769495412844037
150,buffer,19,1704,2.769495412844037
150,buffer,21,1137,2.769495412844037
150,buffer,21,1818,2.769495412844037
150,buffer,21,1820,2.769495412844037
150,buffer,29,2230,2.769495412844037
150,buffer,34,1674,2.769495412844037
150,buffer,34,1769,2.769495412844037
151,buffer,1,1560,2.787958715596331
151,buffer,9,2353,2.787958715596331
151,buffer,19,1705,2.787958715596331
151,buffer,22,2351,2.787958715596331
152,buffer,1,1561,2.8064220183486244
152,buffer,9,2351,2.8064220183486244
152,buffer,9,2354,2.8064220183486244
152,buffer,19,1696,2.8064220183486244
152,buffer,19,1708,2.8064220183486244
152,buffer,19,1709,2.8064220183486244
152,buffer,22,2350,2.8064220183486244
152,buffer,29,2228,2.8064220183486244
153,buffer,19,1697,2.824885321100918
153,buffer,21,1813,2.824885321100918
153,buffer,22,2349,2.824885321100918
153,buffer,29,2227,2.824885321100918
153,buffer,34,1673,2.824885321100918
154,buffer,9,2355,2.8433486238532115
154,buffer,19,1674,2.8433486238532115
154,buffer,19,1676,2.8433486238532115
154,buffer,19,1677,2.8433486238532115
154,buffer,19,1695,2.8433486238532115
154,buffer,34,1770,2.8433486238532115
155,buffer,1,1565,2.861811926605505
155,buffer,1,1566,2.861811926605505
155,buffer,9,2315,2.861811926605505
155,buffer,9,2356,2.861811926605505
155,buffer,9,2365,2.861811926605505
155,buffer,19,1675,2.861811926605505
155,buffer,19,1679,2.861811926605505
155,buffer,19,1694,2.861811926605505
155,buffer,19,1710,2.861811926605505
155,buffer,21,1809,2.861811926605505
156,buffer,1,1559,2.8802752293577987
156,buffer,1,1562,2.8802752293577987
156,buffer,9,1909,2.8802752293577987
156,buffer,9,2357,2.8802752293577987
156,buffer,19,1678,2.8802752293577987
156,buffer,19,1711,2.8802752293577987
156,buffer,21,1807,2.8802752293577987
156,buffer,29,2225,2.8802752293577987
156,buffer,29,2226,2.8802752293577987
156,buffer,34,1672,2.8802752293577987
157,buffer,1,1564,2.8987385321100922
157,buffer,9,2358,2.8987385321100922
157,buffer,9,2364,2.8987385321100922
157,buffer,19,1680,2.8987385321100922
157,buffer,19,1681,2.8987385321100922
157,buffer,19,1682,2.8987385321100922
157,buffer,19,1683,2.8987385321100922
157,buffer,19,1684,2.8987385321100922
157,buffer,19,1712,2.8987385321100922
157,buffer,21,1133,2.8987385321100922
157,buffer,21,1806,2.8987385321100922
157,buffer,21,1808,2.8987385321100922
157,buffer,21,1810,2.8987385321100922
157,buffer,21,1811,2.8987385321100922
158,buffer,1,1563,2.917201834862386
158,buffer,9,2359,2.917201834862386
158,buffer,9,2363,2.917201834862386
158,buffer,19,1685,2.917201834862386
158,buffer,19,1713,2.917201834862386
158,buffer,19,1714,2.917201834862386
158,buffer,19,1715,2.917201834862386
158,buffer,19,1716,2.917201834862386
